ENSMUSG00000006010,226499
ENSMUSG00000006014,96875
ENSMUSG00000006019,71723
ENSMUSG00000006021,70394
ENSMUSG00000006024,108124
ENSMUSG00000006050,24068
ENSMUSG00000006056,76815
ENSMUSG00000006057,11951
ENSMUSG00000006058,27681
ENSMUSG00000006095,66411
ENSMUSG00000006127,19062
ENSMUSG00000006134,12929
ENSMUSG00000006143,69665
ENSMUSG00000006154,67425
ENSMUSG00000006169,216705
ENSMUSG00000006179,54373
ENSMUSG00000006191,68916
ENSMUSG00000006200,19202
ENSMUSG00000006204,71395
ENSMUSG00000006205,56213
ENSMUSG00000006215,22642
ENSMUSG00000006216,56365
ENSMUSG00000006218,277743
ENSMUSG00000006219,74202
ENSMUSG00000006221,29818
ENSMUSG00000006235,13857
ENSMUSG00000006241,67119
ENSMUSG00000006262,68473
ENSMUSG00000006269,110935
ENSMUSG00000006270,22326
ENSMUSG00000006273,11966
ENSMUSG00000006276,13859
ENSMUSG00000006281,21745
ENSMUSG00000006288,219022
ENSMUSG00000006289,66246
ENSMUSG00000006299,227290
ENSMUSG00000006301,69660
ENSMUSG00000006304,76709
ENSMUSG00000006307,75410
ENSMUSG00000006310,58206
ENSMUSG00000006311,14008
ENSMUSG00000006313,109637
ENSMUSG00000006315,69804
ENSMUSG00000006333,76846
ENSMUSG00000006335,69714
ENSMUSG00000006342,71733
ENSMUSG00000006344,23887
ENSMUSG00000006345,14598
ENSMUSG00000006356,68337
ENSMUSG00000006360,12925
ENSMUSG00000006362,12398
ENSMUSG00000006369,14114
ENSMUSG00000006373,53328
ENSMUSG00000006378,26912
ENSMUSG00000006386,21687
ENSMUSG00000006389,17480
ENSMUSG00000006390,54325
ENSMUSG00000006392,80509
ENSMUSG00000006398,107995
ENSMUSG00000006403,240913
ENSMUSG00000006411,71740
ENSMUSG00000006412,18637
ENSMUSG00000006418,81018
ENSMUSG00000006423,77644
ENSMUSG00000006435,18011
ENSMUSG00000006442,20810
ENSMUSG00000006445,13836
ENSMUSG00000006456,56275
ENSMUSG00000006457,11474
ENSMUSG00000006463,70605
ENSMUSG00000006464,52028
ENSMUSG00000006469,142681
ENSMUSG00000006471,78797
ENSMUSG00000006476,56876
ENSMUSG00000006488,19113
ENSMUSG00000006490,67310
ENSMUSG00000006494,228026
ENSMUSG00000006498,19205
ENSMUSG00000006517,192156
ENSMUSG00000006519,13057
ENSMUSG00000006522,16426
ENSMUSG00000006526,69179
ENSMUSG00000006527,54650
ENSMUSG00000006529,16424
ENSMUSG00000006538,16147
ENSMUSG00000006542,241113
ENSMUSG00000006546,12958
ENSMUSG00000006567,11979
ENSMUSG00000006570,13215
ENSMUSG00000006574,20533
ENSMUSG00000006575,51799
ENSMUSG00000006576,20536
ENSMUSG00000006585,67177
ENSMUSG00000006586,12395
ENSMUSG00000006587,30927
ENSMUSG00000006589,11821
ENSMUSG00000006599,14884
ENSMUSG00000006611,15216
ENSMUSG00000006638,57742
ENSMUSG00000006641,330064
ENSMUSG00000006642,69852
ENSMUSG00000006649,54631
ENSMUSG00000006651,11803
ENSMUSG00000006673,69232
ENSMUSG00000006675,74443
ENSMUSG00000006676,71472
ENSMUSG00000006678,18968
ENSMUSG00000006699,12540
ENSMUSG00000006705,18771
ENSMUSG00000006711,210108
ENSMUSG00000006715,57441
ENSMUSG00000006717,66834
ENSMUSG00000006720,193452
ENSMUSG00000006724,13115
ENSMUSG00000006728,12567
ENSMUSG00000006731,14421
ENSMUSG00000006732,17299
ENSMUSG00000006736,67125
ENSMUSG00000006740,16573
ENSMUSG00000006763,78935
ENSMUSG00000006764,216343
ENSMUSG00000006777,94179
ENSMUSG00000006782,12799
ENSMUSG00000006784,74407
ENSMUSG00000006800,72043
ENSMUSG00000006818,20656
ENSMUSG00000006850,71983
ENSMUSG00000006906,70527
ENSMUSG00000006920,14055
ENSMUSG00000006930,15114
ENSMUSG00000006931,66180
ENSMUSG00000006932,12387
ENSMUSG00000006941,68969
ENSMUSG00000006948,56640
ENSMUSG00000006958,12667
ENSMUSG00000006998,21762
ENSMUSG00000007021,20974
ENSMUSG00000007029,22321
ENSMUSG00000007030,27762
ENSMUSG00000007033,15482
ENSMUSG00000007034,70129
ENSMUSG00000007035,17687
ENSMUSG00000007036,193742
ENSMUSG00000007038,18010
ENSMUSG00000007039,51793
ENSMUSG00000007041,114584
ENSMUSG00000007050,27756
ENSMUSG00000007080,18973
ENSMUSG00000007097,98660
ENSMUSG00000007107,27222
ENSMUSG00000007122,12372
ENSMUSG00000007207,20907
ENSMUSG00000007209,26368
ENSMUSG00000007216,243372
ENSMUSG00000007279,56788
ENSMUSG00000007338,18120
ENSMUSG00000007379,329727
ENSMUSG00000007411,17169
ENSMUSG00000007415,67210
ENSMUSG00000007440,12943
ENSMUSG00000007458,17113
ENSMUSG00000007476,241296
ENSMUSG00000007480,17203
ENSMUSG00000007564,51792
ENSMUSG00000007570,72775
ENSMUSG00000007589,28113
ENSMUSG00000007591,71099
ENSMUSG00000007594,330790
ENSMUSG00000007603,224907
ENSMUSG00000007610,70359
ENSMUSG00000007613,21812
ENSMUSG00000007617,26556
ENSMUSG00000007646,114714
ENSMUSG00000007653,14401
ENSMUSG00000007655,12389
ENSMUSG00000007656,59046
ENSMUSG00000007659,12048
ENSMUSG00000007670,16549
ENSMUSG00000007682,13371
ENSMUSG00000007721,234388
ENSMUSG00000007739,12464
ENSMUSG00000007777,66050
ENSMUSG00000007783,78070
ENSMUSG00000007805,13345
ENSMUSG00000007812,72611
ENSMUSG00000007815,11848
ENSMUSG00000007817,328365
ENSMUSG00000007827,232339
ENSMUSG00000007833,69748
ENSMUSG00000007836,77134
ENSMUSG00000007837,65116
ENSMUSG00000007850,59013
ENSMUSG00000007867,76411
ENSMUSG00000007872,15903
ENSMUSG00000007877,21393
ENSMUSG00000007880,93760
ENSMUSG00000007888,12931
ENSMUSG00000007891,13033
ENSMUSG00000007892,56040
ENSMUSG00000007907,70977
ENSMUSG00000007908,208982
ENSMUSG00000007944,73032
ENSMUSG00000007946,11859
ENSMUSG00000007950,64296
ENSMUSG00000007987,67286
ENSMUSG00000007989,14365
ENSMUSG00000008028,69349
ENSMUSG00000008035,68041
ENSMUSG00000008036,232910
ENSMUSG00000008090,116701
ENSMUSG00000008129,74666
ENSMUSG00000008136,14200
ENSMUSG00000008140,69683
ENSMUSG00000008153,232370
ENSMUSG00000008167,68628
ENSMUSG00000008193,272382
ENSMUSG00000008200,55935
ENSMUSG00000008206,67260
ENSMUSG00000008226,74616
ENSMUSG00000008301,56698
ENSMUSG00000008305,21885
ENSMUSG00000008307,77036
ENSMUSG00000008318,320100
ENSMUSG00000008333,20639
ENSMUSG00000008348,22190
ENSMUSG00000008373,68988
ENSMUSG00000008384,55942
ENSMUSG00000008393,52502
ENSMUSG00000008398,13713
ENSMUSG00000008429,80517
ENSMUSG00000008435,108841
ENSMUSG00000008438,56622
ENSMUSG00000008450,68051
ENSMUSG00000008461,14343
ENSMUSG00000008475,67771
ENSMUSG00000008482,67504
ENSMUSG00000008489,15569
ENSMUSG00000008496,18987
ENSMUSG00000008540,56615
ENSMUSG00000008575,18028
ENSMUSG00000008590,57014
ENSMUSG00000008601,53868
ENSMUSG00000008604,94232
ENSMUSG00000008658,268859
ENSMUSG00000008668,20084
ENSMUSG00000008682,110954
ENSMUSG00000008683,267019
ENSMUSG00000008690,52683
ENSMUSG00000008730,15257
ENSMUSG00000008734,64297
ENSMUSG00000008763,17156
ENSMUSG00000008789,73250
ENSMUSG00000008813,219038
ENSMUSG00000008822,66204
ENSMUSG00000008843,57255
ENSMUSG00000008845,93671
ENSMUSG00000008855,15184
ENSMUSG00000008859,56044
ENSMUSG00000008874,403395
ENSMUSG00000008892,22335
ENSMUSG00000008932,242607
ENSMUSG00000008958,21427
ENSMUSG00000008976,14390
ENSMUSG00000008999,12162
ENSMUSG00000009013,56455
ENSMUSG00000009030,67466
ENSMUSG00000009035,223693
ENSMUSG00000009047,546672
ENSMUSG00000009070,71236
ENSMUSG00000009073,18016
ENSMUSG00000009075,192650
ENSMUSG00000009076,67178
ENSMUSG00000009079,14030
ENSMUSG00000009090,11764
ENSMUSG00000009092,70377
ENSMUSG00000009093,75886
ENSMUSG00000009097,21380
ENSMUSG00000009108,14686
ENSMUSG00000009112,94044
ENSMUSG00000009114,76964
ENSMUSG00000009115,76573
ENSMUSG00000009145,93838
ENSMUSG00000009185,20307
ENSMUSG00000009207,69605
ENSMUSG00000009210,75573
ENSMUSG00000009214,66139
ENSMUSG00000009216,109349
ENSMUSG00000009246,56843
ENSMUSG00000009248,17173
ENSMUSG00000009281,71660
ENSMUSG00000009291,108705
ENSMUSG00000009292,28240
ENSMUSG00000009293,22213
ENSMUSG00000009350,17523
ENSMUSG00000009356,76113
ENSMUSG00000009376,17295
ENSMUSG00000009378,240638
ENSMUSG00000009394,20965
ENSMUSG00000009406,13712
ENSMUSG00000009418,215690
ENSMUSG00000009470,238799
ENSMUSG00000009471,17927
ENSMUSG00000009487,18419
ENSMUSG00000009535,67897
ENSMUSG00000009545,16535
ENSMUSG00000009549,20813
ENSMUSG00000009551,70730
ENSMUSG00000009555,107951
ENSMUSG00000009563,30933
ENSMUSG00000009566,14287
ENSMUSG00000009569,239719
ENSMUSG00000009575,12419
ENSMUSG00000009580,69592
ENSMUSG00000009585,80287
ENSMUSG00000009588,20445
ENSMUSG00000009596,74469
ENSMUSG00000009614,192166
ENSMUSG00000009621,22325
ENSMUSG00000009628,104271
ENSMUSG00000009630,19053
ENSMUSG00000009633,14373
ENSMUSG00000009640,66233
ENSMUSG00000009646,69836
ENSMUSG00000009647,215999
ENSMUSG00000009654,18302
ENSMUSG00000009670,83558
ENSMUSG00000009681,110279
ENSMUSG00000009687,18301
ENSMUSG00000009731,16506
ENSMUSG00000009733,21422
ENSMUSG00000009734,218030
ENSMUSG00000009739,19009
ENSMUSG00000009741,22221
ENSMUSG00000009772,74137
ENSMUSG00000009828,56542
ENSMUSG00000009863,67680
ENSMUSG00000009876,84682
ENSMUSG00000009894,67826
ENSMUSG00000009900,22416
ENSMUSG00000009905,70750
ENSMUSG00000009907,20479
ENSMUSG00000009927,75617
ENSMUSG00000009941,83454
ENSMUSG00000009995,66826
ENSMUSG00000010021,286942
ENSMUSG00000010025,11671
ENSMUSG00000010044,114602
ENSMUSG00000010045,56395
ENSMUSG00000010047,15587
ENSMUSG00000010048,15983
ENSMUSG00000010051,15586
ENSMUSG00000010054,80385
ENSMUSG00000010057,56032
ENSMUSG00000010064,76257
ENSMUSG00000010066,56808
ENSMUSG00000010067,56289
ENSMUSG00000010080,71889
ENSMUSG00000010086,22671
ENSMUSG00000010095,17254
ENSMUSG00000010097,53319
ENSMUSG00000010110,56389
ENSMUSG00000010122,67473
ENSMUSG00000010136,100503311
ENSMUSG00000010142,57916
ENSMUSG00000010154,234857
ENSMUSG00000010175,19130
ENSMUSG00000010205,71766
ENSMUSG00000010277,72503
ENSMUSG00000010290,98404
ENSMUSG00000010307,67893
ENSMUSG00000010311,269120
ENSMUSG00000010342,83560
ENSMUSG00000010358,70110
ENSMUSG00000010362,66599
ENSMUSG00000010376,18002
ENSMUSG00000010392,53334
ENSMUSG00000010406,68836
ENSMUSG00000010435,78634
ENSMUSG00000010453,226976
ENSMUSG00000010461,14051
ENSMUSG00000010476,13593
ENSMUSG00000010505,17932
ENSMUSG00000010517,14084
ENSMUSG00000010529,212539
ENSMUSG00000010538,76927
ENSMUSG00000010554,67493
ENSMUSG00000010592,13164
ENSMUSG00000010601,75761
ENSMUSG00000010607,66268
ENSMUSG00000010608,67039
ENSMUSG00000010609,19165
ENSMUSG00000010651,235674
ENSMUSG00000010660,18799
ENSMUSG00000010663,76267
ENSMUSG00000010721,56873
ENSMUSG00000010751,79202
ENSMUSG00000010755,27267
ENSMUSG00000010760,22113
ENSMUSG00000010796,74068
ENSMUSG00000010797,22413
ENSMUSG00000010803,14394
ENSMUSG00000010825,170935
ENSMUSG00000010830,105785
ENSMUSG00000010841,75437
ENSMUSG00000010911,56369
ENSMUSG00000010914,27402
ENSMUSG00000010936,234729
ENSMUSG00000011008,68279
ENSMUSG00000011034,20537
ENSMUSG00000011096,67605
ENSMUSG00000011114,21376
ENSMUSG00000011118,208098
ENSMUSG00000011148,11565
ENSMUSG00000011154,75556
ENSMUSG00000011158,72308
ENSMUSG00000011171,22355
ENSMUSG00000011179,18263
ENSMUSG00000011254,66628
ENSMUSG00000011256,11492
ENSMUSG00000011257,230721
ENSMUSG00000011263,74463
ENSMUSG00000011267,63872
ENSMUSG00000011305,66968
ENSMUSG00000011306,70616
ENSMUSG00000011349,71241
ENSMUSG00000011382,71755
ENSMUSG00000011427,233056
ENSMUSG00000011463,76703
ENSMUSG00000011486,103775
ENSMUSG00000011589,240121
ENSMUSG00000011632,641361
ENSMUSG00000011658,70300
ENSMUSG00000011751,80297
ENSMUSG00000011752,18648
ENSMUSG00000011831,14020
ENSMUSG00000011832,213027
ENSMUSG00000011837,102209
ENSMUSG00000011877,216963
ENSMUSG00000011884,56356
ENSMUSG00000011958,12175
ENSMUSG00000011960,12455
ENSMUSG00000012017,224024
ENSMUSG00000012042,67741
ENSMUSG00000012076,52592
ENSMUSG00000012114,94112
ENSMUSG00000012117,67422
ENSMUSG00000012123,230806
ENSMUSG00000012126,67586
ENSMUSG00000012187,68393
ENSMUSG00000012211,75671
ENSMUSG00000012282,20890
ENSMUSG00000012296,74094
ENSMUSG00000012350,13661
ENSMUSG00000012396,71950
ENSMUSG00000012405,66480
ENSMUSG00000012422,66074
ENSMUSG00000012428,117167
ENSMUSG00000012429,66308
ENSMUSG00000012443,16551
ENSMUSG00000012483,68240
ENSMUSG00000012519,74568
ENSMUSG00000012520,18935
ENSMUSG00000012535,320938
ENSMUSG00000012609,320244
ENSMUSG00000012640,69930
ENSMUSG00000012705,57264
ENSMUSG00000012777,100503991
ENSMUSG00000012819,22295
ENSMUSG00000012848,20103
ENSMUSG00000012889,244550
ENSMUSG00000013033,330814
ENSMUSG00000013076,75723
ENSMUSG00000013083,69147
ENSMUSG00000013089,104156
ENSMUSG00000013091,78052
ENSMUSG00000013150,70575
ENSMUSG00000013155,102124
ENSMUSG00000013158,71046
ENSMUSG00000013160,11972
ENSMUSG00000013236,19280
ENSMUSG00000013275,98396
ENSMUSG00000013338,74562
ENSMUSG00000013353,74054
ENSMUSG00000013367,210094
ENSMUSG00000013415,140486
ENSMUSG00000013418,14422
ENSMUSG00000013419,270210
ENSMUSG00000013465,58202
ENSMUSG00000013483,170720
ENSMUSG00000013495,72392
ENSMUSG00000013523,76960
ENSMUSG00000013539,27883
ENSMUSG00000013584,19378
ENSMUSG00000013593,226646
ENSMUSG00000013611,66696
ENSMUSG00000013622,381629
ENSMUSG00000013629,69719
ENSMUSG00000013643,70163
ENSMUSG00000013646,79566
ENSMUSG00000013653,69864
ENSMUSG00000013662,67979
ENSMUSG00000013663,19211
ENSMUSG00000013668,233918
ENSMUSG00000013698,18611
ENSMUSG00000013701,53600
ENSMUSG00000013707,69769
ENSMUSG00000013736,70047
ENSMUSG00000013766,70274
ENSMUSG00000013787,110147
ENSMUSG00000013822,66126
ENSMUSG00000013833,216154
ENSMUSG00000013846,20442
ENSMUSG00000013858,216157
ENSMUSG00000013878,77733
ENSMUSG00000013921,76686
ENSMUSG00000013936,17906
ENSMUSG00000013973,21945
ENSMUSG00000013974,69189
ENSMUSG00000013997,27045
ENSMUSG00000014030,18507
ENSMUSG00000014039,114604
ENSMUSG00000014074,70238
ENSMUSG00000014075,66061
ENSMUSG00000014077,56398
ENSMUSG00000014104,84543
ENSMUSG00000014158,63873
ENSMUSG00000014164,100503085
ENSMUSG00000014177,67510
ENSMUSG00000014195,56354
ENSMUSG00000014198,278304
ENSMUSG00000014226,12301
ENSMUSG00000014232,76779
ENSMUSG00000014243,69747
ENSMUSG00000014245,327942
ENSMUSG00000014294,17991
ENSMUSG00000014301,66449
ENSMUSG00000014303,83396
ENSMUSG00000014313,12864
ENSMUSG00000014329,83675
ENSMUSG00000014349,268470
ENSMUSG00000014351,14607
ENSMUSG00000014353,72477
ENSMUSG00000014355,17222
ENSMUSG00000014361,17289
ENSMUSG00000014402,22088
ENSMUSG00000014418,246694
ENSMUSG00000014426,26407
ENSMUSG00000014444,234839
ENSMUSG00000014453,12143
ENSMUSG00000014470,68718
ENSMUSG00000014496,105522
ENSMUSG00000014498,237615
ENSMUSG00000014503,53871
ENSMUSG00000014504,66384
ENSMUSG00000014529,75010
ENSMUSG00000014542,51811
ENSMUSG00000014543,170733
ENSMUSG00000014547,268752
ENSMUSG00000014550,78287
ENSMUSG00000014551,64658
ENSMUSG00000014554,27369
ENSMUSG00000014592,100072
ENSMUSG00000014599,12977
ENSMUSG00000014601,229707
ENSMUSG00000014602,16560
ENSMUSG00000014603,11694
ENSMUSG00000014606,67863
ENSMUSG00000014609,11448
ENSMUSG00000014633,66531
ENSMUSG00000014668,231600
ENSMUSG00000014686,330483
ENSMUSG00000014704,15399
ENSMUSG00000014725,13522
ENSMUSG00000014747,75305
ENSMUSG00000014748,21766
ENSMUSG00000014763,67544
ENSMUSG00000014767,21374
ENSMUSG00000014769,19170
ENSMUSG00000014771,18567
ENSMUSG00000014773,13388
ENSMUSG00000014776,78688
ENSMUSG00000014778,234686
ENSMUSG00000014782,102075
ENSMUSG00000014786,277973
ENSMUSG00000014791,234683
ENSMUSG00000014813,20855
ENSMUSG00000014837,74356
ENSMUSG00000014846,67971
ENSMUSG00000014850,17686
ENSMUSG00000014852,279028
ENSMUSG00000014856,66320
ENSMUSG00000014859,104394
ENSMUSG00000014867,20932
ENSMUSG00000014873,20931
ENSMUSG00000014905,27362
ENSMUSG00000014907,234344
ENSMUSG00000014932,22612
ENSMUSG00000014956,19046
ENSMUSG00000014959,70231
ENSMUSG00000014980,66637
ENSMUSG00000015001,18256
ENSMUSG00000015002,76740
ENSMUSG00000015013,59005
ENSMUSG00000015016,257633
ENSMUSG00000015023,13680
ENSMUSG00000015027,50917
ENSMUSG00000015053,14461
ENSMUSG00000015083,69379
ENSMUSG00000015085,12496
ENSMUSG00000015087,227624
ENSMUSG00000015090,19215
ENSMUSG00000015092,59022
ENSMUSG00000015093,69454
ENSMUSG00000015094,18146
ENSMUSG00000015095,30839
ENSMUSG00000015112,50799
ENSMUSG00000015120,22196
ENSMUSG00000015126,68327
ENSMUSG00000015127,74154
ENSMUSG00000015133,233328
ENSMUSG00000015134,56847
ENSMUSG00000015143,109711
ENSMUSG00000015149,64383
ENSMUSG00000015165,15388
ENSMUSG00000015176,70769
ENSMUSG00000015189,213819
ENSMUSG00000015202,215748
ENSMUSG00000015214,53332
ENSMUSG00000015217,15354
ENSMUSG00000015222,17756
ENSMUSG00000015224,74519
ENSMUSG00000015242,73398
ENSMUSG00000015243,11303
ENSMUSG00000015247,66536
ENSMUSG00000015289,66192
ENSMUSG00000015290,"27643,100169864"
ENSMUSG00000015291,14567
ENSMUSG00000015305,70097
ENSMUSG00000015312,17873
ENSMUSG00000015314,30925
ENSMUSG00000015316,27218
ENSMUSG00000015335,66220
ENSMUSG00000015337,13804
ENSMUSG00000015340,13058
ENSMUSG00000015341,57437
ENSMUSG00000015342,22439
ENSMUSG00000015354,76477
ENSMUSG00000015355,12506
ENSMUSG00000015357,270166
ENSMUSG00000015363,67976
ENSMUSG00000015365,83456
ENSMUSG00000015377,69440
ENSMUSG00000015396,12522
ENSMUSG00000015401,57394
ENSMUSG00000015405,70008
ENSMUSG00000015437,14939
ENSMUSG00000015441,14943
ENSMUSG00000015443,245839
ENSMUSG00000015452,11596
ENSMUSG00000015461,12915
ENSMUSG00000015467,81701
ENSMUSG00000015468,18132
ENSMUSG00000015474,54397
ENSMUSG00000015476,260297
ENSMUSG00000015478,54197
ENSMUSG00000015484,329274
ENSMUSG00000015488,381356
ENSMUSG00000015501,15273
ENSMUSG00000015519,67719
ENSMUSG00000015522,11863
ENSMUSG00000015533,16398
ENSMUSG00000015536,17434
ENSMUSG00000015542,66176
ENSMUSG00000015568,16956
ENSMUSG00000015575,11974
ENSMUSG00000015579,18091
ENSMUSG00000015597,57908
ENSMUSG00000015599,106763
ENSMUSG00000015605,20807
ENSMUSG00000015619,14462
ENSMUSG00000015627,14464
ENSMUSG00000015647,16776
ENSMUSG00000015652,70358
ENSMUSG00000015653,74051
ENSMUSG00000015656,15481
ENSMUSG00000015659,321007
ENSMUSG00000015665,245533
ENSMUSG00000015668,72621
ENSMUSG00000015671,19166
ENSMUSG00000015672,75398
ENSMUSG00000015697,84505
ENSMUSG00000015702,71790
ENSMUSG00000015709,11864
ENSMUSG00000015711,229589
ENSMUSG00000015714,76893
ENSMUSG00000015721,23968
ENSMUSG00000015733,12343
ENSMUSG00000015745,67220
ENSMUSG00000015747,22365
ENSMUSG00000015748,70767
ENSMUSG00000015749,66471
ENSMUSG00000015750,226548
ENSMUSG00000015755,68652
ENSMUSG00000015757,67418
ENSMUSG00000015759,12793
ENSMUSG00000015766,13860
ENSMUSG00000015776,20933
ENSMUSG00000015787,80908
ENSMUSG00000015790,20930
ENSMUSG00000015804,66999
ENSMUSG00000015806,110391
ENSMUSG00000015812,14714
ENSMUSG00000015829,21960
ENSMUSG00000015837,18412
ENSMUSG00000015839,18024
ENSMUSG00000015843,20183
ENSMUSG00000015846,20181
ENSMUSG00000015850,229595
ENSMUSG00000015852,80891
ENSMUSG00000015854,11801
ENSMUSG00000015869,67763
ENSMUSG00000015879,58227
ENSMUSG00000015880,54392
ENSMUSG00000015882,209707
ENSMUSG00000015889,16993
ENSMUSG00000015890,71761
ENSMUSG00000015932,56431
ENSMUSG00000015937,26914
ENSMUSG00000015942,114674
ENSMUSG00000015943,69168
ENSMUSG00000015944,80909
ENSMUSG00000015947,14129
ENSMUSG00000015950,17969
ENSMUSG00000015957,22411
ENSMUSG00000015961,11566
ENSMUSG00000015962,69428
ENSMUSG00000015966,50905
ENSMUSG00000015968,12289
ENSMUSG00000015970,218865
ENSMUSG00000015971,56249
ENSMUSG00000015980,76612
ENSMUSG00000015981,57740
ENSMUSG00000015994,14272
ENSMUSG00000016018,72198
ENSMUSG00000016024,16803
ENSMUSG00000016028,12614
ENSMUSG00000016087,14247
ENSMUSG00000016128,243362
ENSMUSG00000016150,23963
ENSMUSG00000016179,215303
ENSMUSG00000016181,215193
ENSMUSG00000016194,15483
ENSMUSG00000016200,329324
ENSMUSG00000016206,14991
ENSMUSG00000016239,74365
ENSMUSG00000016252,67126
ENSMUSG00000016253,57314
ENSMUSG00000016255,545486
ENSMUSG00000016256,64138
ENSMUSG00000016257,66390
ENSMUSG00000016262,214791
ENSMUSG00000016283,14990
ENSMUSG00000016308,22209
ENSMUSG00000016319,11740
ENSMUSG00000016327,67821
ENSMUSG00000016344,66496
ENSMUSG00000016346,16536
ENSMUSG00000016349,13628
ENSMUSG00000016356,73368
ENSMUSG00000016382,102866
ENSMUSG00000016386,77015
ENSMUSG00000016409,67050
ENSMUSG00000016427,54405
ENSMUSG00000016458,22431
ENSMUSG00000016477,13557
ENSMUSG00000016481,12946
ENSMUSG00000016487,67533
ENSMUSG00000016493,17221
ENSMUSG00000016494,12490
ENSMUSG00000016495,67759
ENSMUSG00000016496,60533
ENSMUSG00000016498,58205
ENSMUSG00000016503,66596
ENSMUSG00000016510,76366
ENSMUSG00000016520,140887
ENSMUSG00000016524,329244
ENSMUSG00000016526,226419
ENSMUSG00000016528,17164
ENSMUSG00000016529,16153
ENSMUSG00000016534,16784
ENSMUSG00000016541,54138
ENSMUSG00000016552,239554
ENSMUSG00000016554,55944
ENSMUSG00000016559,15081
ENSMUSG00000016619,18141
ENSMUSG00000016624,271305
ENSMUSG00000016626,76858
ENSMUSG00000016637,67042
ENSMUSG00000016664,23970
ENSMUSG00000016756,12763
ENSMUSG00000016757,223723
ENSMUSG00000016758,12124
ENSMUSG00000016763,64706
ENSMUSG00000016831,268741
ENSMUSG00000016833,68735
ENSMUSG00000016918,240725
ENSMUSG00000016921,67996
ENSMUSG00000016933,18803
ENSMUSG00000016940,70382
ENSMUSG00000016942,71753
ENSMUSG00000016946,69259
ENSMUSG00000016982,195236
ENSMUSG00000016984,68145
ENSMUSG00000016995,17183
ENSMUSG00000016998,20941
ENSMUSG00000017000,20945
ENSMUSG00000017002,20568
ENSMUSG00000017003,64335
ENSMUSG00000017004,20944
ENSMUSG00000017007,19668
ENSMUSG00000017009,20971
ENSMUSG00000017049,67929
ENSMUSG00000017057,16164
ENSMUSG00000017064,28078
ENSMUSG00000017119,17966
ENSMUSG00000017132,19157
ENSMUSG00000017144,74194
ENSMUSG00000017146,12189
ENSMUSG00000017165,14459
ENSMUSG00000017167,53321
ENSMUSG00000017176,68106
ENSMUSG00000017188,52469
ENSMUSG00000017195,69376
ENSMUSG00000017204,57911
ENSMUSG00000017210,23989
ENSMUSG00000017211,76758
ENSMUSG00000017221,22123
ENSMUSG00000017264,50912
ENSMUSG00000017286,67201
ENSMUSG00000017288,68299
ENSMUSG00000017291,216965
ENSMUSG00000017299,76233
ENSMUSG00000017300,21925
ENSMUSG00000017307,170789
ENSMUSG00000017309,52685
ENSMUSG00000017310,78239
ENSMUSG00000017311,217212
ENSMUSG00000017314,50997
ENSMUSG00000017316,19064
ENSMUSG00000017344,22370
ENSMUSG00000017376,18099
ENSMUSG00000017386,22032
ENSMUSG00000017390,11676
ENSMUSG00000017400,217154
ENSMUSG00000017404,19921
